method,id_doc,n,k_injected,correct_flex,correct_strict,has_done,seconds,setting
dllmcache,31,32,82,1,1,1,10.61,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,34,87,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,36,92,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,38,97,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,42,108,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,44,113,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,46,118,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,48,123,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,52,133,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,54,138,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,56,143,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,58,148,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,62,159,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,64,164,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,66,169,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,68,174,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,72,184,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,74,189,1,1,1,10.59,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,76,195,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,78,200,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,82,210,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,84,215,1,1,1,10.61,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,86,220,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,31,88,225,1,1,1,10.6,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,2,5,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,4,10,0,0,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,6,15,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,8,20,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,12,31,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,14,36,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,16,41,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,18,46,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,22,56,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,24,61,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,26,67,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,28,72,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,32,82,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,34,87,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,36,92,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,38,97,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,42,108,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,44,113,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,46,118,0,0,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,48,123,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,52,133,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,54,138,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,56,143,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,58,148,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,62,159,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,64,164,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,66,169,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,68,174,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,72,184,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,74,189,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,76,195,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,78,200,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,82,210,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,84,215,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,86,220,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,33,88,225,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,2,5,1,1,1,10.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,4,10,1,1,1,10.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,6,15,1,1,1,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,8,20,1,1,1,10.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,12,31,0,1,0,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,14,36,1,1,1,10.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,16,41,0,1,0,10.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,18,46,0,1,0,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,22,56,1,1,1,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,24,61,1,1,1,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,26,67,1,1,1,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,28,72,1,1,1,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,32,82,1,1,1,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,34,87,1,1,1,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,36,92,1,1,1,10.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,38,97,1,1,1,10.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,42,108,1,1,1,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,44,113,1,1,1,10.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,46,118,1,1,1,10.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,48,123,1,1,1,10.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,52,133,1,1,1,10.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,54,138,1,1,1,10.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,56,143,1,1,1,10.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,58,148,1,1,1,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,62,159,1,1,1,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,64,164,1,1,1,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,66,169,1,1,1,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,68,174,1,1,1,10.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,72,184,1,1,1,10.46,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,74,189,1,1,1,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,76,195,1,1,1,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,78,200,1,1,1,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,82,210,1,1,1,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,84,215,1,1,1,10.48,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,86,220,1,1,1,10.48,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,34,88,225,1,1,1,10.47,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,2,5,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,4,10,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,6,15,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,8,20,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,12,31,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,14,36,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,16,41,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,18,46,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,22,56,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,24,61,1,1,0,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,26,67,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,28,72,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,32,82,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,34,87,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,36,92,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,38,97,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,42,108,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,44,113,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,46,118,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,48,123,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,52,133,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,54,138,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,56,143,1,1,1,9.73,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,58,148,0,1,0,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,62,159,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,64,164,1,1,1,9.71,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,66,169,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,68,174,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,72,184,1,1,1,9.71,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,74,189,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,76,195,1,1,1,9.71,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,78,200,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,82,210,1,1,1,9.71,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,84,215,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,86,220,1,1,1,9.71,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,36,88,225,1,1,1,9.72,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,2,5,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,4,10,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,6,15,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,8,20,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,12,31,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,14,36,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,16,41,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,18,46,0,1,0,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,22,56,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,24,61,1,1,0,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,26,67,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,28,72,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,32,82,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,34,87,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,36,92,1,1,0,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,38,97,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,42,108,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,44,113,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,46,118,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,48,123,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,52,133,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,54,138,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,56,143,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,58,148,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,62,159,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,64,164,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,66,169,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,68,174,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,72,184,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,74,189,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,76,195,1,1,1,9.52,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,78,200,1,1,1,9.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,82,210,1,1,1,9.53,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,84,215,1,1,1,9.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,86,220,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,38,88,225,1,1,1,9.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,40,2,5,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,40,4,10,1,1,1,10.49,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,40,6,15,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,40,8,20,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,40,12,31,1,1,1,10.5,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,40,14,36,1,1,1,10.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
dllmcache,40,16,41,1,1,1,10.51,"{""dllmc_v_rate"": 0.25, ""step_refresh_remainder"": 8, ""step_refresh_remainder_prompt"": 64}"
